collision_distance,collision_time,speed_car,distance_ped_start,speed_ped
0,0,36.578947368421055,11.666666666666668,0.1
1.8584566143710086,0.2654588063321525,40.526315789473685,11.666666666666668,0.1
1.9637989131814804,0.20395333483996386,44.473684210526315,11.666666666666668,0.1
2.0306440799161423,0.16701532537131103,48.421052631578945,11.666666666666668,0.1
2.0941631592774868,0.15336722732396385,52.368421052631575,11.666666666666668,0.1
2.138687358142599,0.14083957233290023,56.315789473684205,11.666666666666668,0.1
2.1854417937272066,0.13536260778027565,60.26315789473684,11.666666666666668,0.1
2.213727640971724,0.11968015940554584,64.21052631578948,11.666666666666668,0.1
2.209988902665591,0.11497870636234755,68.15789473684211,11.666666666666668,0.1
2.2148617804835564,0.11422041426429048,72.10526315789474,11.666666666666668,0.1
2.2004588474738234,0.11487212071240395,76.05263157894737,11.666666666666668,0.1
2.21153763594776,0.11623313988520433,80.0,11.666666666666668,0.1
33.64206649828021,20.62059843079644,5.0,13.88888888888889,0.1
19.387885485011708,7.7048140865817984,8.947368421052632,13.88888888888889,0.1
9.298589477242613,3.200100674162892,12.894736842105264,13.88888888888889,0.1
4.474306624697823,1.7834290962307326,16.842105263157894,13.88888888888889,0.1
2.106276924258541,1.598146743310722,20.789473684210527,13.88888888888889,0.1
1.4177428305335202,1.2969356386008268,24.736842105263158,13.88888888888889,0.1
2.372574538518642,1.4296933097874023,28.684210526315788,13.88888888888889,0.1
1.0127118459508928,0.8351754361553562,32.631578947368425,13.88888888888889,0.1
0,0,36.578947368421055,13.88888888888889,0.1
0,0,40.526315789473685,13.88888888888889,0.1
1.7883440806026178,0.22442720280294984,44.473684210526315,13.88888888888889,0.1
1.8745905466862056,0.196555157093189,48.421052631578945,13.88888888888889,0.1
1.9517260783384505,0.1556617356657885,52.368421052631575,13.88888888888889,0.1
2.0232197945802155,0.141226472025069,56.315789473684205,13.88888888888889,0.1
2.068824306655743,0.13212111633179335,60.26315789473684,13.88888888888889,0.1
2.0961475788500126,0.12010206377857752,64.21052631578948,13.88888888888889,0.1
2.095886734316667,0.11498199915861414,68.15789473684211,13.88888888888889,0.1
2.0928251684015886,0.11704706984228296,72.10526315789474,13.88888888888889,0.1
2.093175077949966,0.11843290131541127,76.05263157894737,13.88888888888889,0.1
2.094450674553415,0.11705749013270772,80.0,13.88888888888889,0.1
33.699511728947726,20.146610572423608,5.0,16.11111111111111,0.1
19.378291880868833,7.765729308272055,8.947368421052632,16.11111111111111,0.1
9.18504376528165,2.9560441539281994,12.894736842105264,16.11111111111111,0.1
5.599356787235078,2.0119906336137965,16.842105263157894,16.11111111111111,0.1
1.388975867066299,1.36366399112272,20.789473684210527,16.11111111111111,0.1
1.5152801966555258,1.3607662567096386,24.736842105263158,16.11111111111111,0.1
6.081434816849047,1.509221753498476,28.684210526315788,16.11111111111111,0.1
5.662038654209449,1.4561167521206575,32.631578947368425,16.11111111111111,0.1
1.6313412832068965,0.8944263094677616,36.578947368421055,16.11111111111111,0.1
0.742398361230409,0.811324988753342,40.526315789473685,16.11111111111111,0.1
0,0,44.473684210526315,16.11111111111111,0.1
1.6737518830695852,0.23851737923488156,48.421052631578945,16.11111111111111,0.1
1.7970911882205252,0.1772312525501601,52.368421052631575,16.11111111111111,0.1
1.8916982901302684,0.1463899103509581,56.315789473684205,16.11111111111111,0.1
1.939521952670846,0.13489036459821163,60.26315789473684,16.11111111111111,0.1
1.9649855606193998,0.11660283375377428,64.21052631578948,16.11111111111111,0.1
1.9717855541084424,0.11977214517120549,68.15789473684211,16.11111111111111,0.1
1.9709853924324354,0.1179657012319504,72.10526315789474,16.11111111111111,0.1
1.9602848429336952,0.12001072162956974,76.05263157894737,16.11111111111111,0.1
1.965146303872088,0.11947399797643858,80.0,16.11111111111111,0.1
33.765617047050895,20.48577049691684,5.0,18.333333333333336,0.1
19.413570246506463,7.616534845333375,8.947368421052632,18.333333333333336,0.1
9.214825587795469,3.0874022278657427,12.894736842105264,18.333333333333336,0.1
2.4279096848928536,1.4149201342415667,16.842105263157894,18.333333333333336,0.1
2.1674107775964333,1.7516321345224948,20.789473684210527,18.333333333333336,0.1
1.68365393495911,1.3456977791943758,24.736842105263158,18.333333333333336,0.1
2.289962681838615,1.4918028851499405,28.684210526315788,18.333333333333336,0.1
2.3722341805688427,1.7206457393893744,32.631578947368425,18.333333333333336,0.1
1.5979722142991055,1.265506625641573,36.578947368421055,18.333333333333336,0.1
1.5539779327012573,1.0420041903608397,40.526315789473685,18.333333333333336,0.1
1.2434346504477287,0.8060532698522076,44.473684210526315,18.333333333333336,0.1
0,0,48.421052631578945,18.333333333333336,0.1
1.6438217434035853,0.19002087177018398,52.368421052631575,18.333333333333336,0.1
1.7394425875013473,0.1471991962447109,56.315789473684205,18.333333333333336,0.1
1.8086034206211385,0.13234458676377314,60.26315789473684,18.333333333333336,0.1
1.8284116347482895,0.12207969585307568,64.21052631578948,18.333333333333336,0.1
1.8170962493656675,0.1276311608550359,68.15789473684211,18.333333333333336,0.1
1.8287840052189583,0.12431080080562647,72.10526315789474,18.333333333333336,0.1
1.8524024773325989,0.11953535341891708,76.05263157894737,18.333333333333336,0.1
1.8374560534589854,0.12207498669983304,80.0,18.333333333333336,0.1
33.52629770669636,20.61495994891441,5.0,20.555555555555557,0.1
19.331659724752615,7.657672493402267,8.947368421052632,20.555555555555557,0.1
9.258892068628924,3.2352472938563537,12.894736842105264,20.555555555555557,0.1
3.1556998543856114,1.8010345143732296,16.842105263157894,20.555555555555557,0.1
6.263101313488392,1.6750217329228283,20.789473684210527,20.555555555555557,0.1
1.582951140171784,1.309008826381619,24.736842105263158,20.555555555555557,0.1
2.4040984079212695,1.4471120060649754,28.684210526315788,20.555555555555557,0.1
2.497803063572066,1.7193827951577005,32.631578947368425,20.555555555555557,0.1
6.688336194329408,1.5758110799934042,36.578947368421055,20.555555555555557,0.1
2.1588582592440124,1.3108086409010344,40.526315789473685,20.555555555555557,0.1
3.3070683344657796,1.105875879912425,44.473684210526315,20.555555555555557,0.1
0,0,48.421052631578945,20.555555555555557,0.1
0,0,52.368421052631575,20.555555555555557,0.1
1.6094771657941818,0.16124150480500402,56.315789473684205,20.555555555555557,0.1
1.6404397758478433,0.13379090586748021,60.26315789473684,20.555555555555557,0.1
1.68821689222686,0.12546393124355718,64.21052631578948,20.555555555555557,0.1
1.6705833898234994,0.12651524091305577,68.15789473684211,20.555555555555557,0.1
1.6849259767352185,0.12798760598975142,72.10526315789474,20.555555555555557,0.1
1.662295324274456,0.13202448378738055,76.05263157894737,20.555555555555557,0.1
1.6781534103585327,0.13103620047977504,80.0,20.555555555555557,0.1
33.43657331257064,20.46332527608702,5.0,22.77777777777778,0.1
19.370988706468243,7.793194447181955,8.947368421052632,22.77777777777778,0.1
9.277588609308086,2.9802572705385475,12.894736842105264,22.77777777777778,0.1
2.717033830830818,1.553898576957501,16.842105263157894,22.77777777777778,0.1
6.409885092239395,1.723714592931575,20.789473684210527,22.77777777777778,0.1
1.9041100794827477,1.2594007752249612,24.736842105263158,22.77777777777778,0.1
6.162838755109949,1.5085173178117903,28.684210526315788,22.77777777777778,0.1
2.453704808015048,1.7184523342735956,32.631578947368425,22.77777777777778,0.1
2.2147828380216734,1.5243064503485282,36.578947368421055,22.77777777777778,0.1
6.507436553549084,1.5035986094235307,40.526315789473685,22.77777777777778,0.1
2.0650776643508757,1.2345394320089107,44.473684210526315,22.77777777777778,0.1
2.0207196456969347,0.9207083153151985,48.421052631578945,22.77777777777778,0.1
0.08568741655527132,0.6114458186280203,52.368421052631575,22.77777777777778,0.1
0,0,56.315789473684205,22.77777777777778,0.1
0,0,60.26315789473684,22.77777777777778,0.1
1.4928232093428795,0.13913734597509014,64.21052631578948,22.77777777777778,0.1
1.4888458042626231,0.1383854410211864,68.15789473684211,22.77777777777778,0.1
0,0,72.10526315789474,22.77777777777778,0.1
1.4870148604324671,0.13982084267418324,76.05263157894737,22.77777777777778,0.1
0,0,80.0,22.77777777777778,0.1
33.5518567159776,21.072532458496017,5.0,25.0,0.1
19.44579797390585,7.903983212042245,8.947368421052632,25.0,0.1
9.21561730481786,3.1857956749365384,12.894736842105264,25.0,0.1
8.03934731554466,2.2419086280301883,16.842105263157894,25.0,0.1
2.1867255942166772,1.414735625061331,20.789473684210527,25.0,0.1
1.8851275546210595,1.2964475399038717,24.736842105263158,25.0,0.1
6.3858960107192635,1.5457019019357292,28.684210526315788,25.0,0.1
6.134294391898534,1.6051967248815064,32.631578947368425,25.0,0.1
5.299434846035858,1.495323445904708,36.578947368421055,25.0,0.1
1.9469745736548802,1.2002749452240666,40.526315789473685,25.0,0.1
5.234054397508682,1.4529223849475519,44.473684210526315,25.0,0.1
1.7615117081339415,0.9664440741856283,48.421052631578945,25.0,0.1
1.8705453655063837,0.8996073177800936,52.368421052631575,25.0,0.1
0,0,56.315789473684205,25.0,0.1
0,0,60.26315789473684,25.0,0.1
0,0,64.21052631578948,25.0,0.1
0,0,68.15789473684211,25.0,0.1
0,0,72.10526315789474,25.0,0.1
0,0,76.05263157894737,25.0,0.1
0,0,80.0,25.0,0.1
33.75719357725438,20.80476584564424,5.0,5.0,0.2
19.43170251267696,7.660184207157562,8.947368421052632,5.0,0.2
9.500722275255686,3.119869255261447,12.894736842105264,5.0,0.2
4.689487155829217,1.752612855209297,16.842105263157894,5.0,0.2
0,0,20.789473684210527,5.0,0.2
0,0,24.736842105263158,5.0,0.2
0,0,28.684210526315788,5.0,0.2
2.1423258184885956,0.20737660077644302,32.631578947368425,5.0,0.2
2.183084528984079,0.1987680469267204,36.578947368421055,5.0,0.2
2.2738401648058364,0.18956003584206935,40.526315789473685,5.0,0.2
2.30726537477917,0.1749892876372816,44.473684210526315,5.0,0.2
2.347827541640817,0.16733734953782248,48.421052631578945,5.0,0.2
2.3592999556750565,0.15509783620662865,52.368421052631575,5.0,0.2
2.3722277426652143,0.1462416819132043,56.315789473684205,5.0,0.2
2.381822776290814,0.13911658834289822,60.26315789473684,5.0,0.2
2.4032679018521024,0.12989453950916277,64.21052631578948,5.0,0.2
2.3989584864215145,0.12284895028197564,68.15789473684211,5.0,0.2
2.407069930358972,0.12307640992350234,72.10526315789474,5.0,0.2
2.4060787462316267,0.12337340589226518,76.05263157894737,5.0,0.2
2.398713129406672,0.12294408318849354,80.0,5.0,0.2
33.31168951966753,19.96723132345529,5.0,7.222222222222222,0.2
19.452552429343037,7.903861842482099,8.947368421052632,7.222222222222222,0.2
9.690230897809489,3.405496359093321,12.894736842105264,7.222222222222222,0.2
4.217079099729603,1.7980780829894967,16.842105263157894,7.222222222222222,0.2
1.6173545306153554,1.1375757443828558,20.789473684210527,7.222222222222222,0.2
1.4863367431988652,1.2973485831164806,24.736842105263158,7.222222222222222,0.2
0.7095488693156322,0.7573267674288546,28.684210526315788,7.222222222222222,0.2
0,0,32.631578947368425,7.222222222222222,0.2
0,0,36.578947368421055,7.222222222222222,0.2
1.9796260438935032,0.19704034072321283,40.526315789473685,7.222222222222222,0.2
2.074034272045804,0.17420331589995958,44.473684210526315,7.222222222222222,0.2
2.1373348820601787,0.15460464085165035,48.421052631578945,7.222222222222222,0.2
2.187821083422867,0.14536563136095404,52.368421052631575,7.222222222222222,0.2
2.2517644423656984,0.14026320836706582,56.315789473684205,7.222222222222222,0.2
2.2659462052669026,0.130365973548935,60.26315789473684,7.222222222222222,0.2
2.302073707886842,0.1222535623951817,64.21052631578948,7.222222222222222,0.2
2.296322005917651,0.11569563412650682,68.15789473684211,7.222222222222222,0.2
2.290227516978729,0.11580293432329461,72.10526315789474,7.222222222222222,0.2
2.2821673840092354,0.11735030585804904,76.05263157894737,7.222222222222222,0.2
2.2891968155276414,0.11563760168650983,80.0,7.222222222222222,0.2
33.56709943462043,21.62289425871387,5.0,9.444444444444445,0.2
19.373070733048916,7.6142811480136485,8.947368421052632,9.444444444444445,0.2
9.571317131942552,3.2643778572424456,12.894736842105264,9.444444444444445,0.2
8.291981134081741,2.2804196399420653,16.842105263157894,9.444444444444445,0.2
3.0236217769692337,1.7539736626389582,20.789473684210527,9.444444444444445,0.2
4.494977389367686,1.3276053927021358,24.736842105263158,9.444444444444445,0.2
1.8826724050663701,0.890734384302133,28.684210526315788,9.444444444444445,0.2
1.3950570200808894,0.7292413511864884,32.631578947368425,9.444444444444445,0.2
0,0,36.578947368421055,9.444444444444445,0.2
0,0,40.526315789473685,9.444444444444445,0.2
0,0,44.473684210526315,9.444444444444445,0.2
1.8456405260707718,0.1588325285542277,48.421052631578945,9.444444444444445,0.2
1.9480261351624144,0.14019588928516935,52.368421052631575,9.444444444444445,0.2
2.0334589419382922,0.13491428264877783,56.315789473684205,9.444444444444445,0.2
2.103101448114015,0.12466795431646698,60.26315789473684,9.444444444444445,0.2
2.1266383169215684,0.11559866888156403,64.21052631578948,9.444444444444445,0.2
2.1359085922738315,0.11254155222871308,68.15789473684211,9.444444444444445,0.2
2.1431301433744028,0.11203366274293601,72.10526315789474,9.444444444444445,0.2
2.137442819430328,0.11184202263039122,76.05263157894737,9.444444444444445,0.2
2.1334951963434574,0.1107024220792962,80.0,9.444444444444445,0.2
33.56625986315314,20.998411510573785,5.0,11.666666666666668,0.2
19.439572464647675,7.619491280623698,8.947368421052632,11.666666666666668,0.2
9.317138027546827,2.993549686755135,12.894736842105264,11.666666666666668,0.2
3.1283180157752013,1.6670182753079512,16.842105263157894,11.666666666666668,0.2
4.408568855169441,1.3949183258988649,20.789473684210527,11.666666666666668,0.2
3.9589668845426553,1.356867830145021,24.736842105263158,11.666666666666668,0.2
2.8495530201115784,0.736845237615989,28.684210526315788,11.666666666666668,0.2
2.0088138425821267,0.7089685227510782,32.631578947368425,11.666666666666668,0.2
0.6716164149260364,0.7365326158864468,36.578947368421055,11.666666666666668,0.2
0,0,40.526315789473685,11.666666666666668,0.2
0,0,44.473684210526315,11.666666666666668,0.2
0,0,48.421052631578945,11.666666666666668,0.2
0,0,52.368421052631575,11.666666666666668,0.2
1.7847516476319334,0.12427755796849412,56.315789473684205,11.666666666666668,0.2
1.8543458477117327,0.11631593620395998,60.26315789473684,11.666666666666668,0.2
1.9353400096669742,0.10726639236743948,64.21052631578948,11.666666666666668,0.2
1.9191070323173887,0.10784080166691508,68.15789473684211,11.666666666666668,0.2
1.9333325234569916,0.10529286180202202,72.10526315789474,11.666666666666668,0.2
1.9158647187521691,0.1085006015519708,76.05263157894737,11.666666666666668,0.2
1.939774096525974,0.10788769882328264,80.0,11.666666666666668,0.2
33.58476217456011,21.153901234524074,5.0,13.88888888888889,0.2
19.41444918195634,7.720682495610007,8.947368421052632,13.88888888888889,0.2
9.323728523456975,3.153948090470582,12.894736842105264,13.88888888888889,0.2
3.215173831407802,1.5559826464876598,16.842105263157894,13.88888888888889,0.2
3.6321924496205447,1.7831689228254295,20.789473684210527,13.88888888888889,0.2
4.4064210074653944,1.174389200569581,24.736842105263158,13.88888888888889,0.2
2.971113936451045,0.683829777976637,28.684210526315788,13.88888888888889,0.2
2.730825994748933,0.6826050135664455,32.631578947368425,13.88888888888889,0.2
1.9688553929525883,0.7039858813023584,36.578947368421055,13.88888888888889,0.2
1.7619824956416736,0.7108557347597713,40.526315789473685,13.88888888888889,0.2
0,0,44.473684210526315,13.88888888888889,0.2
0,0,48.421052631578945,13.88888888888889,0.2
0,0,52.368421052631575,13.88888888888889,0.2
0,0,56.315789473684205,13.88888888888889,0.2
0,0,60.26315789473684,13.88888888888889,0.2
1.6775511185977525,0.09731950593401516,64.21052631578948,13.88888888888889,0.2
1.6754716269860792,0.09681367358166652,68.15789473684211,13.88888888888889,0.2
1.6648012038406204,0.1003822469197377,72.10526315789474,13.88888888888889,0.2
1.6670853058216535,0.0991033642638989,76.05263157894737,13.88888888888889,0.2
1.6734517605125894,0.09864239868309703,80.0,13.88888888888889,0.2
33.581040258867375,20.682665926355167,5.0,16.11111111111111,0.2
19.417526384893577,7.696772550104144,8.947368421052632,16.11111111111111,0.2
9.193751013257138,3.203584863806232,12.894736842105264,16.11111111111111,0.2
5.620113340442787,1.8812122490126846,16.842105263157894,16.11111111111111,0.2
3.4227731977367797,1.323222216254752,20.789473684210527,16.11111111111111,0.2
4.190613371105457,0.830779485636111,24.736842105263158,16.11111111111111,0.2
3.419499964590827,0.6687568975528042,28.684210526315788,16.11111111111111,0.2
5.076648497979488,0.5947405628475005,32.631578947368425,16.11111111111111,0.2
3.018420816943729,0.6897265964674162,36.578947368421055,16.11111111111111,0.2
3.8423313412246074,0.6482963940336249,40.526315789473685,16.11111111111111,0.2
1.9213234022291819,0.7122799707340102,44.473684210526315,16.11111111111111,0.2
0,0,48.421052631578945,16.11111111111111,0.2
0,0,52.368421052631575,16.11111111111111,0.2
0,0,56.315789473684205,16.11111111111111,0.2
0,0,60.26315789473684,16.11111111111111,0.2
0,0,64.21052631578948,16.11111111111111,0.2
0,0,68.15789473684211,16.11111111111111,0.2
0,0,72.10526315789474,16.11111111111111,0.2
0,0,76.05263157894737,16.11111111111111,0.2
0,0,80.0,16.11111111111111,0.2
33.71737361068927,21.34942338303113,5.0,18.333333333333336,0.2
19.44104472149224,7.899509357183784,8.947368421052632,18.333333333333336,0.2
9.171989805666811,3.206153320862811,12.894736842105264,18.333333333333336,0.2
4.095039269802288,1.7039404719442108,16.842105263157894,18.333333333333336,0.2
4.617768710407325,0.8289785759997252,20.789473684210527,18.333333333333336,0.2
4.503967939522599,0.7189723155543807,24.736842105263158,18.333333333333336,0.2
5.444401922981609,0.7135998991571494,28.684210526315788,18.333333333333336,0.2
3.3778773615035766,0.5344271231343732,32.631578947368425,18.333333333333336,0.2
5.3310089164183365,0.6119694204145211,36.578947368421055,18.333333333333336,0.2
3.5103266274826863,0.664756162758847,40.526315789473685,18.333333333333336,0.2
4.251655534644329,0.6488431253324258,44.473684210526315,18.333333333333336,0.2
0.6436286570161518,0.7718301240661182,48.421052631578945,18.333333333333336,0.2
0,0,52.368421052631575,18.333333333333336,0.2
0,0,56.315789473684205,18.333333333333336,0.2
0,0,60.26315789473684,18.333333333333336,0.2
0,0,64.21052631578948,18.333333333333336,0.2
0,0,68.15789473684211,18.333333333333336,0.2
0,0,72.10526315789474,18.333333333333336,0.2
0,0,76.05263157894737,18.333333333333336,0.2
0,0,80.0,18.333333333333336,0.2
33.875619792876925,21.123071345713974,5.0,20.555555555555557,0.2
19.433689529610884,7.779374517426126,8.947368421052632,20.555555555555557,0.2
9.443860483632244,3.1922525123577046,12.894736842105264,20.555555555555557,0.2
4.450299748328939,1.3841499027492719,16.842105263157894,20.555555555555557,0.2
4.16706312419682,0.7979539161278617,20.789473684210527,20.555555555555557,0.2
4.701288658458853,0.7037575215234432,24.736842105263158,20.555555555555557,0.2
3.5936221242860595,0.564455577264433,28.684210526315788,20.555555555555557,0.2
3.4510714972891288,0.4841669039653732,32.631578947368425,20.555555555555557,0.2
3.442335337028759,0.4455516537052143,36.578947368421055,20.555555555555557,0.2
3.524347816236047,0.5741731783984776,40.526315789473685,20.555555555555557,0.2
3.224237356116061,0.6778872099896374,44.473684210526315,20.555555555555557,0.2
4.085137975903438,0.6503048738185195,48.421052631578945,20.555555555555557,0.2
1.618223564340897,0.7225136250226832,52.368421052631575,20.555555555555557,0.2
0,0,56.315789473684205,20.555555555555557,0.2
0,0,60.26315789473684,20.555555555555557,0.2
0,0,64.21052631578948,20.555555555555557,0.2
0.0836685441549046,0.3113407556782056,68.15789473684211,20.555555555555557,0.2
0,0,72.10526315789474,20.555555555555557,0.2
0,0,76.05263157894737,20.555555555555557,0.2
0,0,80.0,20.555555555555557,0.2
33.415039002022084,20.200146442093416,5.0,22.77777777777778,0.2
19.264235678217464,7.812587842222495,8.947368421052632,22.77777777777778,0.2
9.838670476012377,3.375092634549731,12.894736842105264,22.77777777777778,0.2
5.837647505745711,1.4623352893190629,16.842105263157894,22.77777777777778,0.2
3.5985988718875372,0.7540594205713395,20.789473684210527,22.77777777777778,0.2
3.7832388518566185,0.5683764193049525,24.736842105263158,22.77777777777778,0.2
3.3371523602631497,0.48613906404915197,28.684210526315788,22.77777777777778,0.2
4.946155034855296,0.574477055222615,32.631578947368425,22.77777777777778,0.2
4.258469886849176,0.622392860380527,36.578947368421055,22.77777777777778,0.2
3.7872110097870215,0.4756487108786266,40.526315789473685,22.77777777777778,0.2
5.529071023769891,0.6034248321104916,44.473684210526315,22.77777777777778,0.2
3.470519972980159,0.6566928241925076,48.421052631578945,22.77777777777778,0.2
3.0507638960102463,0.6800787809080684,52.368421052631575,22.77777777777778,0.2
0.053011930361282454,0.4185503559093467,56.315789473684205,22.77777777777778,0.2
0.029902611356906996,0.41090133963623904,60.26315789473684,22.77777777777778,0.2
0.05839627215668459,0.4267491362401558,64.21052631578948,22.77777777777778,0.2
0.022873050213459745,0.41944161780801975,68.15789473684211,22.77777777777778,0.2
0.05084595464352341,0.3998575308990561,72.10526315789474,22.77777777777778,0.2
0.08754626662361822,0.39388035848835884,76.05263157894737,22.77777777777778,0.2
0.062119405914101596,0.40245432622805727,80.0,22.77777777777778,0.2
33.575269342581485,20.501115347665337,5.0,25.0,0.2
19.229733602723282,7.608723970004653,8.947368421052632,25.0,0.2
10.321584549572309,3.556466937676638,12.894736842105264,25.0,0.2
6.0521712786731054,1.5731932430670517,16.842105263157894,25.0,0.2
4.113721715978644,0.7416913565743308,20.789473684210527,25.0,0.2
4.455449783832737,0.6598530508081552,24.736842105263158,25.0,0.2
3.6366928890225085,0.501686685002893,28.684210526315788,25.0,0.2
3.9842696968309506,0.48890396241132184,32.631578947368425,25.0,0.2
3.8982593195615856,0.4367022941109935,36.578947368421055,25.0,0.2
3.72896247976124,0.4763019769822897,40.526315789473685,25.0,0.2
4.0082848217428415,0.46946896561974627,44.473684210526315,25.0,0.2
3.491855568414656,0.42655559493029693,48.421052631578945,25.0,0.2
4.026277395871437,0.6489655161291048,52.368421052631575,25.0,0.2
3.5800839366087964,0.6677612460495423,56.315789473684205,25.0,0.2
3.9815435259843244,0.6508183309979566,60.26315789473684,25.0,0.2
4.174281605058857,0.6379813115914195,64.21052631578948,25.0,0.2
3.467244616032302,0.6686943254610873,68.15789473684211,25.0,0.2
3.5290132638550964,0.6649344527081996,72.10526315789474,25.0,0.2
3.4273850469210556,0.6675349113065088,76.05263157894737,25.0,0.2
3.583832663774689,0.6688081688679507,80.0,25.0,0.2
33.698858957499084,21.31742536105804,5.0,5.0,0.30000000000000004
19.41989015778846,7.721034951959212,8.947368421052632,5.0,0.30000000000000004
9.588272147348011,3.4313703671313895,12.894736842105264,5.0,0.30000000000000004
4.872838799138522,1.5986427801530207,16.842105263157894,5.0,0.30000000000000004
0.45292733363733234,0.7659266640391217,20.789473684210527,5.0,0.30000000000000004
1.0777161728408016,0.9082555424042769,24.736842105263158,5.0,0.30000000000000004
0,0,28.684210526315788,5.0,0.30000000000000004
0,0,32.631578947368425,5.0,0.30000000000000004
0,0,36.578947368421055,5.0,0.30000000000000004
