collision_distance,collision_time,speed_car,distance_ped_start,speed_ped,weather
2.2696068373635954,1.5059083916479716,35.526315789473685,25.0,0.1,0
2.188408448147882,1.4552226319824961,35.526315789473685,25.0,0.1,1
6.707671705409362,1.5354003495818465,38.94736842105263,25.0,0.1,0
2.0741109500008266,1.1986103976072615,38.94736842105263,25.0,0.1,1
5.375902288740638,1.4738505536175648,42.368421052631575,25.0,0.1,0
1.7280143040329274,1.1341731518140163,42.368421052631575,25.0,0.1,1
6.051606601401396,1.3749016452902691,45.78947368421053,25.0,0.1,0
1.7352541318734855,1.1247433953548711,45.78947368421053,25.0,0.1,1
1.335439547292789,1.1734889559027952,49.21052631578947,25.0,0.1,0
1.3397266056813226,1.0357106436638956,49.21052631578947,25.0,0.1,1
0.3758577275547446,0.6650483744955963,52.63157894736842,25.0,0.1,0
0.07917409420722765,0.7776368460527189,52.63157894736842,25.0,0.1,1
0,0,56.05263157894737,25.0,0.1,0
0,0,56.05263157894737,25.0,0.1,1
0,0,59.473684210526315,25.0,0.1,0
0,0,59.473684210526315,25.0,0.1,1
0,0,62.89473684210526,25.0,0.1,0
0,0,62.89473684210526,25.0,0.1,1
0,0,66.31578947368422,25.0,0.1,0
0,0,66.31578947368422,25.0,0.1,1
0,0,69.73684210526315,25.0,0.1,0
0,0,69.73684210526315,25.0,0.1,1
0,0,73.15789473684211,25.0,0.1,0
0,0,73.15789473684211,25.0,0.1,1
0,0,76.57894736842105,25.0,0.1,0
0,0,76.57894736842105,25.0,0.1,1
0,0,80.0,25.0,0.1,0
0,0,80.0,25.0,0.1,1
11.589948309372739,3.0595179098065524,15.0,5.0,0.2,0
4.809186354270671,1.5775878663343217,15.0,5.0,0.2,1
4.183368451863584,1.2077359701524448,18.42105263157895,5.0,0.2,0
0.4725723786855332,1.1557001200179067,18.42105263157895,5.0,0.2,1
0,0,21.842105263157894,5.0,0.2,0
0,0,21.842105263157894,5.0,0.2,1
0,0,25.263157894736842,5.0,0.2,0
0,0,25.263157894736842,5.0,0.2,1
0,0,28.684210526315788,5.0,0.2,0
0,0,28.684210526315788,5.0,0.2,1
2.181509563332952,0.20875679449784398,32.10526315789474,5.0,0.2,0
0,0,32.10526315789474,5.0,0.2,1
2.1667580061396183,0.23435035466297272,35.526315789473685,5.0,0.2,0
2.229200701935642,0.21914515516431501,35.526315789473685,5.0,0.2,1
2.294190404385755,0.2314175742438434,38.94736842105263,5.0,0.2,0
2.2461332714833104,0.22737652859596638,38.94736842105263,5.0,0.2,1
2.2988300432807507,0.18873284952595054,42.368421052631575,5.0,0.2,0
2.2981071274138167,0.18120617314653606,42.368421052631575,5.0,0.2,1
2.3137532410844943,0.16257365301334334,45.78947368421053,5.0,0.2,0
2.325911531119145,0.17026064518531528,45.78947368421053,5.0,0.2,1
2.342759297103333,0.16401000162785795,49.21052631578947,5.0,0.2,0
2.337762003354564,0.16013873579302176,49.21052631578947,5.0,0.2,1
2.359367407110471,0.15539290461181376,52.63157894736842,5.0,0.2,0
2.360657901947079,0.15579827753134293,52.63157894736842,5.0,0.2,1
2.382617232343955,0.1473921110841062,56.05263157894737,5.0,0.2,0
2.365923990703396,0.14596903801329877,56.05263157894737,5.0,0.2,1
2.379651648387319,0.1420404675608322,59.473684210526315,5.0,0.2,0
2.381618844197897,0.14049579534447584,59.473684210526315,5.0,0.2,1
2.402719485214067,0.13335838388300209,62.89473684210526,5.0,0.2,0
2.3991704074676283,0.13320088798820698,62.89473684210526,5.0,0.2,1
2.3958156019733057,0.12362932476081046,66.31578947368422,5.0,0.2,0
2.396781089358517,0.12363524429351262,66.31578947368422,5.0,0.2,1
2.4130655821910802,0.1234005632111504,69.73684210526315,5.0,0.2,0
2.406510391302872,0.12333384508526635,69.73684210526315,5.0,0.2,1
2.39668538181576,0.12296144309883429,73.15789473684211,5.0,0.2,0
2.3943106884061285,0.12227719102512435,73.15789473684211,5.0,0.2,1
2.399894201008749,0.12407721161470359,76.57894736842105,5.0,0.2,0
2.395886298914587,0.12238904245925805,76.57894736842105,5.0,0.2,1
2.401662658116882,0.12386530680060269,80.0,5.0,0.2,0
2.406051706997382,0.12341596182778024,80.0,5.0,0.2,1
6.318475136283102,2.2780456347008156,15.0,7.222222222222222,0.2,0
4.705246644429532,1.6551613301041619,15.0,7.222222222222222,0.2,1
7.931646025963345,2.40839073262287,18.42105263157895,7.222222222222222,0.2,0
3.1984880239443574,1.5371801948989765,18.42105263157895,7.222222222222222,0.2,1
2.0469250908939727,1.4297372815887899,21.842105263157894,7.222222222222222,0.2,0
2.439594338968749,1.2551269791524737,21.842105263157894,7.222222222222222,0.2,1
3.045324728441751,1.2506731682408405,25.263157894736842,7.222222222222222,0.2,0
0.13207161222252173,0.8644146884924345,25.263157894736842,7.222222222222222,0.2,1
1.0826693255532684,0.8080711912237348,28.684210526315788,7.222222222222222,0.2,0
0,0,28.684210526315788,7.222222222222222,0.2,1
0,0,32.10526315789474,7.222222222222222,0.2,0
0,0,32.10526315789474,7.222222222222222,0.2,1
0,0,35.526315789473685,7.222222222222222,0.2,0
0,0,35.526315789473685,7.222222222222222,0.2,1
1.9787912618682566,0.18979339673101675,38.94736842105263,7.222222222222222,0.2,0
0,0,38.94736842105263,7.222222222222222,0.2,1
2.033258899884827,0.18876922527193513,42.368421052631575,7.222222222222222,0.2,0
2.0160399227072303,0.18797415473335777,42.368421052631575,7.222222222222222,0.2,1
2.0869272640776413,0.15774210227531707,45.78947368421053,7.222222222222222,0.2,0
2.0959429948087824,0.1587948392796807,45.78947368421053,7.222222222222222,0.2,1
2.1671726405933023,0.15760767980927803,49.21052631578947,7.222222222222222,0.2,0
2.1466180942534945,0.1563241348375542,49.21052631578947,7.222222222222222,0.2,1
2.2093422269992353,0.14532662724996925,52.63157894736842,7.222222222222222,0.2,0
2.1870423188573804,0.15182154768576175,52.63157894736842,7.222222222222222,0.2,1
2.234546127160634,0.13635859414904977,56.05263157894737,7.222222222222222,0.2,0
2.226943254124839,0.1395101080436428,56.05263157894737,7.222222222222222,0.2,1
2.2717247611014284,0.13494100518870625,59.473684210526315,7.222222222222222,0.2,0
2.2488037322285055,0.13484056608993117,59.473684210526315,7.222222222222222,0.2,1
2.2911480252191945,0.12384215967198585,62.89473684210526,7.222222222222222,0.2,0
2.2833613003586315,0.12465352813714689,62.89473684210526,7.222222222222222,0.2,1
2.28112398503562,0.11686363241870933,66.31578947368422,7.222222222222222,0.2,0
2.2867783377367608,0.11664209291774476,66.31578947368422,7.222222222222222,0.2,1
2.297253829043791,0.11668085870226193,69.73684210526315,7.222222222222222,0.2,0
2.2856144127005313,0.11615195404864827,69.73684210526315,7.222222222222222,0.2,1
2.2880729726130196,0.11561735430473032,73.15789473684211,7.222222222222222,0.2,0
2.2905677726806926,0.11552068804953168,73.15789473684211,7.222222222222222,0.2,1
2.2856372866595187,0.11524218167359225,76.57894736842105,7.222222222222222,0.2,0
2.3017887374928137,0.11585925541400555,76.57894736842105,7.222222222222222,0.2,1
2.312386128749325,0.11635804079351121,80.0,7.222222222222222,0.2,0
2.294782367620064,0.11475936782060167,80.0,7.222222222222222,0.2,1
6.963057178296485,2.2602657282628047,15.0,9.444444444444445,0.2,0
4.468861735930448,1.5760895303226692,15.0,9.444444444444445,0.2,1
7.9795936780319785,2.325195224149991,18.42105263157895,9.444444444444445,0.2,0
2.523267327644133,1.565888576152326,18.42105263157895,9.444444444444445,0.2,1
2.0659399583228346,1.3695917661580457,21.842105263157894,9.444444444444445,0.2,0
1.6209171015682802,1.0781149676151898,21.842105263157894,9.444444444444445,0.2,1
3.3569264712532196,1.4828003948250228,25.263157894736842,9.444444444444445,0.2,0
2.0265231707090567,1.0222494287425137,25.263157894736842,9.444444444444445,0.2,1
0.38052575080463724,0.6627934634136223,28.684210526315788,9.444444444444445,0.2,0
2.513825523651612,0.9013710718179299,28.684210526315788,9.444444444444445,0.2,1
2.2954426146961104,0.771637553721046,32.10526315789474,9.444444444444445,0.2,0
0,0,32.10526315789474,9.444444444444445,0.2,1
0,0,35.526315789473685,9.444444444444445,0.2,0
0,0,35.526315789473685,9.444444444444445,0.2,1
0,0,38.94736842105263,9.444444444444445,0.2,0
0,0,38.94736842105263,9.444444444444445,0.2,1
0,0,42.368421052631575,9.444444444444445,0.2,0
0,0,42.368421052631575,9.444444444444445,0.2,1
0,0,45.78947368421053,9.444444444444445,0.2,0
0,0,45.78947368421053,9.444444444444445,0.2,1
1.9137373357753051,0.14475281217544667,49.21052631578947,9.444444444444445,0.2,0
0,0,49.21052631578947,9.444444444444445,0.2,1
1.967218334064857,0.13445082490286592,52.63157894736842,9.444444444444445,0.2,0
1.9497766973167414,0.1361957221817432,52.63157894736842,9.444444444444445,0.2,1
2.0303863131305118,0.13404274665409396,56.05263157894737,9.444444444444445,0.2,0
2.0158076848604183,0.1297381762099061,56.05263157894737,9.444444444444445,0.2,1
2.084166198242665,0.12392805865319863,59.473684210526315,9.444444444444445,0.2,0
2.0765693743309996,0.12839348651510232,59.473684210526315,9.444444444444445,0.2,1
2.116408173555314,0.11320506553731423,62.89473684210526,9.444444444444445,0.2,0
2.1461210554219634,0.11903976621986738,62.89473684210526,9.444444444444445,0.2,1
2.133594641016685,0.110378845285273,66.31578947368422,9.444444444444445,0.2,0
2.154092530731754,0.11079322100676732,66.31578947368422,9.444444444444445,0.2,1
2.1324544682242976,0.109719120223394,69.73684210526315,9.444444444444445,0.2,0
2.1308422746751234,0.11312804875543318,69.73684210526315,9.444444444444445,0.2,1
2.139388540670381,0.11149107003006052,73.15789473684211,9.444444444444445,0.2,0
2.1329433747113504,0.10908830451076033,73.15789473684211,9.444444444444445,0.2,1
2.1400493526691124,0.10967645706410623,76.57894736842105,9.444444444444445,0.2,0
2.1551407630965254,0.1105818822415057,76.57894736842105,9.444444444444445,0.2,1
2.1489920377019165,0.11165974583691095,80.0,9.444444444444445,0.2,0
2.128628333791013,0.11279482427417056,80.0,9.444444444444445,0.2,1
13.073140602219022,3.223120863586389,15.0,11.666666666666668,0.2,0
4.288517685606303,1.5492779578872156,15.0,11.666666666666668,0.2,1
7.076955055753329,1.8534421304965063,18.42105263157895,11.666666666666668,0.2,0
2.650974428293652,1.4987327129110102,18.42105263157895,11.666666666666668,0.2,1
2.9543260393228423,1.6395747190263983,21.842105263157894,11.666666666666668,0.2,0
2.25817709693582,1.1786081738164371,21.842105263157894,11.666666666666668,0.2,1
2.869408297835411,1.5741885519704484,25.263157894736842,11.666666666666668,0.2,0
2.1897658523759937,1.298849768443646,25.263157894736842,11.666666666666668,0.2,1
1.9716617548364772,0.8798592725075206,28.684210526315788,11.666666666666668,0.2,0
2.599038834206251,0.7820388326302923,28.684210526315788,11.666666666666668,0.2,1
3.288476949194901,0.7046238672937447,32.10526315789474,11.666666666666668,0.2,0
2.4337524627534735,0.6927359206117252,32.10526315789474,11.666666666666668,0.2,1
0,0,35.526315789473685,11.666666666666668,0.2,0
1.0162669523486694,0.7615126607788455,35.526315789473685,11.666666666666668,0.2,1
0.04823346580398723,0.5970979872856912,38.94736842105263,11.666666666666668,0.2,0
0,0,38.94736842105263,11.666666666666668,0.2,1
0,0,42.368421052631575,11.666666666666668,0.2,0
0,0,42.368421052631575,11.666666666666668,0.2,1
0,0,45.78947368421053,11.666666666666668,0.2,0
0,0,45.78947368421053,11.666666666666668,0.2,1
0,0,49.21052631578947,11.666666666666668,0.2,0
0,0,49.21052631578947,11.666666666666668,0.2,1
0,0,52.63157894736842,11.666666666666668,0.2,0
0,0,52.63157894736842,11.666666666666668,0.2,1
0,0,56.05263157894737,11.666666666666668,0.2,0
1.8033096108057838,0.12654863614692072,56.05263157894737,11.666666666666668,0.2,1
1.8748012614282208,0.11768989732116276,59.473684210526315,11.666666666666668,0.2,0
1.8515990070599928,0.11774387661362821,59.473684210526315,11.666666666666668,0.2,1
1.9036834026016312,0.10315536329912912,62.89473684210526,11.666666666666668,0.2,0
1.9409498617856789,0.10788120801922416,62.89473684210526,11.666666666666668,0.2,1
1.9645744999095935,0.10441160093206682,66.31578947368422,11.666666666666668,0.2,0
1.9439766629656727,0.10562518371233681,66.31578947368422,11.666666666666668,0.2,1
1.9156733758345768,0.10288473855560816,69.73684210526315,11.666666666666668,0.2,0
1.9154556477408669,0.10501210637564908,69.73684210526315,11.666666666666668,0.2,1
1.9122419128862018,0.10228248476376434,73.15789473684211,11.666666666666668,0.2,0
1.945778606717417,0.10490562822753768,73.15789473684211,11.666666666666668,0.2,1
1.9324466658670125,0.10445067471140292,76.57894736842105,11.666666666666668,0.2,0
1.9188483181699454,0.10621155012959844,76.57894736842105,11.666666666666668,0.2,1
1.9388844013152453,0.10272297449307818,80.0,11.666666666666668,0.2,0
1.9147666150902865,0.1035227822865852,80.0,11.666666666666668,0.2,1
8.610347643057219,2.3031676278480737,15.0,13.88888888888889,0.2,0
4.286675515652296,1.5987158258790748,15.0,13.88888888888889,0.2,1
7.791121430798669,2.174533312891829,18.42105263157895,13.88888888888889,0.2,0
3.5177358589849326,1.778300741996266,18.42105263157895,13.88888888888889,0.2,1
6.436420209480395,1.6308243638131508,21.842105263157894,13.88888888888889,0.2,0
2.331815510156398,1.2439111570454229,21.842105263157894,13.88888888888889,0.2,1
6.421219175095902,1.6701491389772951,25.263157894736842,13.88888888888889,0.2,0
1.7918524072685353,0.8751503327697057,25.263157894736842,13.88888888888889,0.2,1
1.9296778731284683,0.736715486013956,28.684210526315788,13.88888888888889,0.2,0
3.4765915695070864,0.6725061183956152,28.684210526315788,13.88888888888889,0.2,1
3.8386875517598815,0.68949621004068,32.10526315789474,13.88888888888889,0.2,0
3.4548163457370054,0.6591174113554502,32.10526315789474,13.88888888888889,0.2,1
4.246821010704895,0.6640909263144645,35.526315789473685,13.88888888888889,0.2,0
1.6669255690456637,0.7225941950899488,35.526315789473685,13.88888888888889,0.2,1
3.288578677632493,0.6743058204532425,38.94736842105263,13.88888888888889,0.2,0
0,0,38.94736842105263,13.88888888888889,0.2,1
0,0,42.368421052631575,13.88888888888889,0.2,0
0,0,42.368421052631575,13.88888888888889,0.2,1
0,0,45.78947368421053,13.88888888888889,0.2,0
0,0,45.78947368421053,13.88888888888889,0.2,1
0,0,49.21052631578947,13.88888888888889,0.2,0
0,0,49.21052631578947,13.88888888888889,0.2,1
0,0,52.63157894736842,13.88888888888889,0.2,0
0,0,52.63157894736842,13.88888888888889,0.2,1
0,0,56.05263157894737,13.88888888888889,0.2,0
0,0,56.05263157894737,13.88888888888889,0.2,1
0,0,59.473684210526315,13.88888888888889,0.2,0
0,0,59.473684210526315,13.88888888888889,0.2,1
1.6559786397207488,0.09473018513042963,62.89473684210526,13.88888888888889,0.2,0
1.6786017649148597,0.09983232003088018,62.89473684210526,13.88888888888889,0.2,1
1.691688693121233,0.09411251679731338,66.31578947368422,13.88888888888889,0.2,0
1.678157284018069,0.09790425661273655,66.31578947368422,13.88888888888889,0.2,1
1.6880395940546238,0.09625384057224057,69.73684210526315,13.88888888888889,0.2,0
1.6791892588061577,0.10041646862493339,69.73684210526315,13.88888888888889,0.2,1
1.7002235707478253,0.09428822460796608,73.15789473684211,13.88888888888889,0.2,0
1.6638962963235535,0.09548106360276971,73.15789473684211,13.88888888888889,0.2,1
1.6899037837162871,0.09732893840358289,76.57894736842105,13.88888888888889,0.2,0
1.666434758264429,0.09666898125709716,76.57894736842105,13.88888888888889,0.2,1
1.6961622525046323,0.0928170025147187,80.0,13.88888888888889,0.2,0
1.6654328956716533,0.09574222089891725,80.0,13.88888888888889,0.2,1
6.710123674500955,2.069083227959744,15.0,16.11111111111111,0.2,0
4.764807308080233,1.5671478767669402,15.0,16.11111111111111,0.2,1
8.805031791225336,2.4373426979860526,18.42105263157895,16.11111111111111,0.2,0
3.1554263722223284,1.4842942685516256,18.42105263157895,16.11111111111111,0.2,1
6.498184399218722,1.6879147679940636,21.842105263157894,16.11111111111111,0.2,0
2.6605546400658198,1.018490335566152,21.842105263157894,16.11111111111111,0.2,1
3.544457829457324,0.7578750322881093,25.263157894736842,16.11111111111111,0.2,0
1.9846820270318508,0.7436369342453552,25.263157894736842,16.11111111111111,0.2,1
3.2371748690029043,0.6970874998049031,28.684210526315788,16.11111111111111,0.2,0
3.3484977420992554,0.6818665026934227,28.684210526315788,16.11111111111111,0.2,1
3.6050714180174475,0.6717204359630891,32.10526315789474,16.11111111111111,0.2,0
2.792604859305261,0.6980466833787184,32.10526315789474,16.11111111111111,0.2,1
4.161129796104943,0.6759428408471364,35.526315789473685,16.11111111111111,0.2,0
3.653859664737741,0.654484772479456,35.526315789473685,16.11111111111111,0.2,1
3.2075702302404197,0.7002917504879625,38.94736842105263,16.11111111111111,0.2,0
2.63821422542354,0.6949089470487037,38.94736842105263,16.11111111111111,0.2,1
3.859537774989305,0.6658949534964613,42.368421052631575,16.11111111111111,0.2,0
1.7290456493744664,0.7235938411953549,42.368421052631575,16.11111111111111,0.2,1
0,0,45.78947368421053,16.11111111111111,0.2,0
0.10638342099218764,0.722506073023659,45.78947368421053,16.11111111111111,0.2,1
0,0,49.21052631578947,16.11111111111111,0.2,0
0,0,49.21052631578947,16.11111111111111,0.2,1
0,0,52.63157894736842,16.11111111111111,0.2,0
0,0,52.63157894736842,16.11111111111111,0.2,1
0,0,56.05263157894737,16.11111111111111,0.2,0
0,0,56.05263157894737,16.11111111111111,0.2,1
0,0,59.473684210526315,16.11111111111111,0.2,0
0,0,59.473684210526315,16.11111111111111,0.2,1
0,0,62.89473684210526,16.11111111111111,0.2,0
0,0,62.89473684210526,16.11111111111111,0.2,1
0,0,66.31578947368422,16.11111111111111,0.2,0
0,0,66.31578947368422,16.11111111111111,0.2,1
0,0,69.73684210526315,16.11111111111111,0.2,0
0,0,69.73684210526315,16.11111111111111,0.2,1
0,0,73.15789473684211,16.11111111111111,0.2,0
0,0,73.15789473684211,16.11111111111111,0.2,1
0,0,76.57894736842105,16.11111111111111,0.2,0
0,0,76.57894736842105,16.11111111111111,0.2,1
0,0,80.0,16.11111111111111,0.2,0
0,0,80.0,16.11111111111111,0.2,1
6.409032104523085,2.148141505136176,15.0,18.333333333333336,0.2,0
4.9157332222687895,1.6032243557578882,15.0,18.333333333333336,0.2,1
4.003785830740804,1.2934620748477799,18.42105263157895,18.333333333333336,0.2,0
3.3705215238296846,0.7888013315769465,18.42105263157895,18.333333333333336,0.2,1
5.027998096298874,0.8445555375840449,21.842105263157894,18.333333333333336,0.2,0
2.553751778168447,0.7477810577455513,21.842105263157894,18.333333333333336,0.2,1
5.455429102871749,0.7345214211653079,25.263157894736842,18.333333333333336,0.2,0
2.6604899846628633,0.7226375105235588,25.263157894736842,18.333333333333336,0.2,1
2.997388075941739,0.6942214038280479,28.684210526315788,18.333333333333336,0.2,0
4.3770723520083585,0.66249929429484,28.684210526315788,18.333333333333336,0.2,1
4.210452444348929,0.6640610377622238,32.10526315789474,18.333333333333336,0.2,0
2.8903277193077925,0.7064353607441115,32.10526315789474,18.333333333333336,0.2,1
3.1384331954647515,0.6922971111823348,35.526315789473685,18.333333333333336,0.2,0
3.5978460497731444,0.6598464961195222,35.526315789473685,18.333333333333336,0.2,1
3.3211833206009898,0.6846230071031321,38.94736842105263,18.333333333333336,0.2,0
3.655400456254327,0.6612196582552877,38.94736842105263,18.333333333333336,0.2,1
3.447723499985746,0.7047830162170943,42.368421052631575,18.333333333333336,0.2,0
3.450333611805642,0.6670228844952882,42.368421052631575,18.333333333333336,0.2,1
0.45245918015262826,0.6595263793308894,45.78947368421053,18.333333333333336,0.2,0
1.016841764664561,0.767062805739974,45.78947368421053,18.333333333333336,0.2,1
0.9625416057408513,0.7571140667049967,49.21052631578947,18.333333333333336,0.2,0
0.010632072384422651,0.6986624244144121,49.21052631578947,18.333333333333336,0.2,1
0,0,52.63157894736842,18.333333333333336,0.2,0
0.11324319697735286,0.5707715288535519,52.63157894736842,18.333333333333336,0.2,1
0,0,56.05263157894737,18.333333333333336,0.2,0
0,0,56.05263157894737,18.333333333333336,0.2,1
0,0,59.473684210526315,18.333333333333336,0.2,0
0,0,59.473684210526315,18.333333333333336,0.2,1
0,0,62.89473684210526,18.333333333333336,0.2,0
0,0,62.89473684210526,18.333333333333336,0.2,1
0,0,66.31578947368422,18.333333333333336,0.2,0
0,0,66.31578947368422,18.333333333333336,0.2,1
0,0,69.73684210526315,18.333333333333336,0.2,0
0,0,69.73684210526315,18.333333333333336,0.2,1
0,0,73.15789473684211,18.333333333333336,0.2,0
0,0,73.15789473684211,18.333333333333336,0.2,1
0,0,76.57894736842105,18.333333333333336,0.2,0
0,0,76.57894736842105,18.333333333333336,0.2,1
0,0,80.0,18.333333333333336,0.2,0
0,0,80.0,18.333333333333336,0.2,1
11.022696868686689,3.206320389034129,15.0,20.555555555555557,0.2,0
5.502344925041602,1.6509430244905152,15.0,20.555555555555557,0.2,1
6.198515738069991,1.8833917998760878,18.42105263157895,20.555555555555557,0.2,0
3.8471682637741473,0.8801060817273288,18.42105263157895,20.555555555555557,0.2,1
5.501621817586201,1.252631537662154,21.842105263157894,20.555555555555557,0.2,0
3.2071287884338635,0.5378667390704623,21.842105263157894,20.555555555555557,0.2,1
5.505928885837105,0.7823600011608657,25.263157894736842,20.555555555555557,0.2,0
2.909662745807652,0.6976482108450573,25.263157894736842,20.555555555555557,0.2,1
2.8396821761522926,0.7113570372562725,28.684210526315788,20.555555555555557,0.2,0
3.8242838581940997,0.6599837677129631,28.684210526315788,20.555555555555557,0.2,1
3.630826490941002,0.6844239626699717,32.10526315789474,20.555555555555557,0.2,0
3.404079017937143,0.6746921373440443,32.10526315789474,20.555555555555557,0.2,1
3.607208965374156,0.43532573116669887,35.526315789473685,20.555555555555557,0.2,0
3.71476571605932,0.6591519237757428,35.526315789473685,20.555555555555557,0.2,1
5.2190260562383965,0.5802031030980388,38.94736842105263,20.555555555555557,0.2,0
3.4846929476486617,0.5895043931744472,38.94736842105263,20.555555555555557,0.2,1
3.4980284924146705,0.7206766432467037,42.368421052631575,20.555555555555557,0.2,0
3.7669910284149366,0.6620707391976757,42.368421052631575,20.555555555555557,0.2,1
2.978856950723251,0.6847982618409557,45.78947368421053,20.555555555555557,0.2,0
2.90828452095819,0.6908566094721637,45.78947368421053,20.555555555555557,0.2,1
2.655905370200745,0.70660616789556,49.21052631578947,20.555555555555557,0.2,0
2.473431428395353,0.6972812403373078,49.21052631578947,20.555555555555557,0.2,1
0.024182877969479707,0.577363566929976,52.63157894736842,20.555555555555557,0.2,0
0.5358943327689548,0.7984194029452882,52.63157894736842,20.555555555555557,0.2,1
0,0,56.05263157894737,20.555555555555557,0.2,0
0.10927676770872935,0.32129447698424574,56.05263157894737,20.555555555555557,0.2,1
0,0,59.473684210526315,20.555555555555557,0.2,0
0,0,59.473684210526315,20.555555555555557,0.2,1
0,0,62.89473684210526,20.555555555555557,0.2,0
0,0,62.89473684210526,20.555555555555557,0.2,1
0,0,66.31578947368422,20.555555555555557,0.2,0
0,0,66.31578947368422,20.555555555555557,0.2,1
0,0,69.73684210526315,20.555555555555557,0.2,0
0,0,69.73684210526315,20.555555555555557,0.2,1
0,0,73.15789473684211,20.555555555555557,0.2,0
0,0,73.15789473684211,20.555555555555557,0.2,1
0,0,76.57894736842105,20.555555555555557,0.2,0
0,0,76.57894736842105,20.555555555555557,0.2,1
0,0,80.0,20.555555555555557,0.2,0
0,0,80.0,20.555555555555557,0.2,1
9.42544631617904,2.3620662825889465,15.0,22.77777777777778,0.2,0
6.100876259415084,1.8638236451205326,15.0,22.77777777777778,0.2,1
7.614719388425753,1.847497232093616,18.42105263157895,22.77777777777778,0.2,0
5.319252887927193,1.2558424885032562,18.42105263157895,22.77777777777778,0.2,1
5.410672038841227,0.8735852696540862,21.842105263157894,22.77777777777778,0.2,0
3.38443439450568,0.5765810930477806,21.842105263157894,22.77777777777778,0.2,1
4.282169118108807,0.5913508288106645,25.263157894736842,22.77777777777778,0.2,0
3.097942167097074,0.505812900641423,25.263157894736842,22.77777777777778,0.2,1
3.13442461955589,0.6995305333090034,28.684210526315788,22.77777777777778,0.2,0
3.6594377802868556,0.6721110328687784,28.684210526315788,22.77777777777778,0.2,1
4.3156788330439815,0.6724371711323439,32.10526315789474,22.77777777777778,0.2,0
3.6995621586279297,0.6607024057952772,32.10526315789474,22.77777777777778,0.2,1
3.9716089488995188,0.4488744155921222,35.526315789473685,22.77777777777778,0.2,0
3.5978526290479773,0.6760437509644903,35.526315789473685,22.77777777777778,0.2,1
5.63575524948985,0.6332760020432397,38.94736842105263,22.77777777777778,0.2,0
3.443532846282125,0.5246876613357041,38.94736842105263,22.77777777777778,0.2,1
5.618577097821284,0.6233835140300562,42.368421052631575,22.77777777777778,0.2,0
3.8490204193654445,0.598020497429803,42.368421052631575,22.77777777777778,0.2,1
4.893582589232273,0.5443410079281157,45.78947368421053,22.77777777777778,0.2,0
3.971074139556752,0.6553004422764896,45.78947368421053,22.77777777777778,0.2,1
4.14506627586387,0.6819612675988908,49.21052631578947,22.77777777777778,0.2,0
3.0252585574966533,0.6859607715465719,49.21052631578947,22.77777777777778,0.2,1
1.3322174825171667,0.7605284995929138,52.63157894736842,22.77777777777778,0.2,0
1.3851598374083196,0.7511812692366938,52.63157894736842,22.77777777777778,0.2,1
0.11474749872685622,0.37075677434957865,56.05263157894737,22.77777777777778,0.2,0
0.07577687673633425,0.40325157467906686,56.05263157894737,22.77777777777778,0.2,1
0.12080375807262578,0.362490455824166,59.473684210526315,22.77777777777778,0.2,0
0.15967032947018872,0.36400715217939167,59.473684210526315,22.77777777777778,0.2,1
0.07248123461761552,0.36537700064519274,62.89473684210526,22.77777777777778,0.2,0
0.06742918837367391,0.39702678151527204,62.89473684210526,22.77777777777778,0.2,1
0,0,66.31578947368422,22.77777777777778,0.2,0
0.0673558046976014,0.4042873284408054,66.31578947368422,22.77777777777778,0.2,1
0,0,69.73684210526315,22.77777777777778,0.2,0
0.05747935538682322,0.40174262411085016,69.73684210526315,22.77777777777778,0.2,1
0.1287013758000519,0.3522010039888869,73.15789473684211,22.77777777777778,0.2,0
0.04707579284040863,0.4179522264819247,73.15789473684211,22.77777777777778,0.2,1
0.040232130214884844,0.3878157009400086,76.57894736842105,22.77777777777778,0.2,0
0.0668637578028619,0.4196372074360771,76.57894736842105,22.77777777777778,0.2,1
0.10675146304210431,0.38087727297358404,80.0,22.77777777777778,0.2,0
0.09681007479407579,0.39619498771511164,80.0,22.77777777777778,0.2,1
12.116663910430228,3.0212327864872752,15.0,25.0,0.2,0
6.795721945381221,1.8642693722186836,15.0,25.0,0.2,1
9.08330104744175,2.4489495272214126,18.42105263157895,25.0,0.2,0
5.824064216408964,1.232291964706691,18.42105263157895,25.0,0.2,1
4.739541811971217,0.8098755292953046,21.842105263157894,25.0,0.2,0
3.903687036309614,0.6209313601493094,21.842105263157894,25.0,0.2,1
4.789704705331801,0.6937603116411302,25.263157894736842,25.0,0.2,0
3.4461002448124467,0.5039031620607219,25.263157894736842,25.0,0.2,1
3.5476149484857733,0.6672503799283764,28.684210526315788,25.0,0.2,0
4.012386439272161,0.6464967619198254,28.684210526315788,25.0,0.2,1
5.387861002473174,0.6393315860926349,32.10526315789474,25.0,0.2,0
3.436351247032186,0.5290211144481473,32.10526315789474,25.0,0.2,1
4.42570919254397,0.49305669096378046,35.526315789473685,25.0,0.2,0
3.596841127397348,0.5855637933778666,35.526315789473685,25.0,0.2,1
5.57557348994499,0.6034871600257453,38.94736842105263,25.0,0.2,0
3.579892458859271,0.4990735010296574,38.94736842105263,25.0,0.2,1
3.4793956678109716,0.5005125091335778,42.368421052631575,25.0,0.2,0
3.419496525851692,0.4631615052363604,42.368421052631575,25.0,0.2,1
4.012228617861356,0.48511812313228275,45.78947368421053,25.0,0.2,0
